AGS,Name,energy_industry_consumption_Erdgas_2003,energy_industry_consumption_Erdgas_2004,energy_industry_consumption_Erdgas_2005,energy_industry_consumption_Erdgas_2006,energy_industry_consumption_Erdgas_2007,energy_industry_consumption_Erdgas_2008,energy_industry_consumption_Erdgas_2009,energy_industry_consumption_Erdgas_2010,energy_industry_consumption_Erdgas_2011,energy_industry_consumption_Erdgas_2012,energy_industry_consumption_Erdgas_2013,energy_industry_consumption_Erdgas_2014,energy_industry_consumption_Erdgas_2015,energy_industry_consumption_Erdgas_2016,energy_industry_consumption_Erdgas_2017,energy_industry_consumption_Erdgas_2018,energy_industry_consumption_Erdgas_2019,energy_industry_consumption_Erdgas_2020,energy_industry_consumption_Erneuerbare Energien_2003,energy_industry_consumption_Erneuerbare Energien_2004,energy_industry_consumption_Erneuerbare Energien_2005,energy_industry_consumption_Erneuerbare Energien_2006,energy_industry_consumption_Erneuerbare Energien_2007,energy_industry_consumption_Erneuerbare Energien_2008,energy_industry_consumption_Erneuerbare Energien_2009,energy_industry_consumption_Erneuerbare Energien_2010,energy_industry_consumption_Erneuerbare Energien_2011,energy_industry_consumption_Erneuerbare Energien_2012,energy_industry_consumption_Erneuerbare Energien_2013,energy_industry_consumption_Erneuerbare Energien_2014,energy_industry_consumption_Erneuerbare Energien_2015,energy_industry_consumption_Erneuerbare Energien_2016,energy_industry_consumption_Erneuerbare Energien_2017,energy_industry_consumption_Erneuerbare Energien_2018,energy_industry_consumption_Erneuerbare Energien_2019,energy_industry_consumption_Erneuerbare Energien_2020,energy_industry_consumption_Heizöl_2003,energy_industry_consumption_Heizöl_2004,energy_industry_consumption_Heizöl_2005,energy_industry_consumption_Heizöl_2006,energy_industry_consumption_Heizöl_2007,energy_industry_consumption_Heizöl_2008,energy_industry_consumption_Heizöl_2009,energy_industry_consumption_Heizöl_2010,energy_industry_consumption_Heizöl_2011,energy_industry_consumption_Heizöl_2012,energy_industry_consumption_Heizöl_2013,energy_industry_consumption_Heizöl_2014,energy_industry_consumption_Heizöl_2015,energy_industry_consumption_Heizöl_2016,energy_industry_consumption_Heizöl_2017,energy_industry_consumption_Heizöl_2018,energy_industry_consumption_Heizöl_2019,energy_industry_consumption_Heizöl_2020,energy_industry_consumption_Kohle_2003,energy_industry_consumption_Kohle_2004,energy_industry_consumption_Kohle_2005,energy_industry_consumption_Kohle_2006,energy_industry_consumption_Kohle_2007,energy_industry_consumption_Kohle_2008,energy_industry_consumption_Kohle_2009,energy_industry_consumption_Kohle_2010,energy_industry_consumption_Kohle_2011,energy_industry_consumption_Kohle_2012,energy_industry_consumption_Kohle_2013,energy_industry_consumption_Kohle_2014,energy_industry_consumption_Kohle_2015,energy_industry_consumption_Kohle_2016,energy_industry_consumption_Kohle_2017,energy_industry_consumption_Kohle_2018,energy_industry_consumption_Kohle_2019,energy_industry_consumption_Kohle_2020,energy_industry_consumption_Sonstige Energieträger_2003,energy_industry_consumption_Sonstige Energieträger_2004,energy_industry_consumption_Sonstige Energieträger_2005,energy_industry_consumption_Sonstige Energieträger_2006,energy_industry_consumption_Sonstige Energieträger_2007,energy_industry_consumption_Sonstige Energieträger_2008,energy_industry_consumption_Sonstige Energieträger_2009,energy_industry_consumption_Sonstige Energieträger_2010,energy_industry_consumption_Sonstige Energieträger_2011,energy_industry_consumption_Sonstige Energieträger_2012,energy_industry_consumption_Sonstige Energieträger_2013,energy_industry_consumption_Sonstige Energieträger_2014,energy_industry_consumption_Sonstige Energieträger_2015,energy_industry_consumption_Sonstige Energieträger_2016,energy_industry_consumption_Sonstige Energieträger_2017,energy_industry_consumption_Sonstige Energieträger_2018,energy_industry_consumption_Sonstige Energieträger_2019,energy_industry_consumption_Sonstige Energieträger_2020,energy_industry_consumption_Strom_2003,energy_industry_consumption_Strom_2004,energy_industry_consumption_Strom_2005,energy_industry_consumption_Strom_2006,energy_industry_consumption_Strom_2007,energy_industry_consumption_Strom_2008,energy_industry_consumption_Strom_2009,energy_industry_consumption_Strom_2010,energy_industry_consumption_Strom_2011,energy_industry_consumption_Strom_2012,energy_industry_consumption_Strom_2013,energy_industry_consumption_Strom_2014,energy_industry_consumption_Strom_2015,energy_industry_consumption_Strom_2016,energy_industry_consumption_Strom_2017,energy_industry_consumption_Strom_2018,energy_industry_consumption_Strom_2019,energy_industry_consumption_Strom_2020,energy_industry_consumption_Wärme_2003,energy_industry_consumption_Wärme_2004,energy_industry_consumption_Wärme_2005,energy_industry_consumption_Wärme_2006,energy_industry_consumption_Wärme_2007,energy_industry_consumption_Wärme_2008,energy_industry_consumption_Wärme_2009,energy_industry_consumption_Wärme_2010,energy_industry_consumption_Wärme_2011,energy_industry_consumption_Wärme_2012,energy_industry_consumption_Wärme_2013,energy_industry_consumption_Wärme_2014,energy_industry_consumption_Wärme_2015,energy_industry_consumption_Wärme_2016,energy_industry_consumption_Wärme_2017,energy_industry_consumption_Wärme_2018,energy_industry_consumption_Wärme_2019,energy_industry_consumption_Wärme_2020,energy_industry_consumption_insgesamt_2003,energy_industry_consumption_insgesamt_2004,energy_industry_consumption_insgesamt_2005,energy_industry_consumption_insgesamt_2006,energy_industry_consumption_insgesamt_2007,energy_industry_consumption_insgesamt_2008,energy_industry_consumption_insgesamt_2009,energy_industry_consumption_insgesamt_2010,energy_industry_consumption_insgesamt_2011,energy_industry_consumption_insgesamt_2012,energy_industry_consumption_insgesamt_2013,energy_industry_consumption_insgesamt_2014,energy_industry_consumption_insgesamt_2015,energy_industry_consumption_insgesamt_2016,energy_industry_consumption_insgesamt_2017,energy_industry_consumption_insgesamt_2018,energy_industry_consumption_insgesamt_2019,energy_industry_consumption_insgesamt_2020,energy_industry_consumption_Anteil_Erneuerbar_2003,energy_industry_consumption_Anteil_Erneuerbar_2004,energy_industry_consumption_Anteil_Erneuerbar_2005,energy_industry_consumption_Anteil_Erneuerbar_2006,energy_industry_consumption_Anteil_Erneuerbar_2007,energy_industry_consumption_Anteil_Erneuerbar_2008,energy_industry_consumption_Anteil_Erneuerbar_2009,energy_industry_consumption_Anteil_Erneuerbar_2010,energy_industry_consumption_Anteil_Erneuerbar_2011,energy_industry_consumption_Anteil_Erneuerbar_2012,energy_industry_consumption_Anteil_Erneuerbar_2013,energy_industry_consumption_Anteil_Erneuerbar_2014,energy_industry_consumption_Anteil_Erneuerbar_2015,energy_industry_consumption_Anteil_Erneuerbar_2016,energy_industry_consumption_Anteil_Erneuerbar_2017,energy_industry_consumption_Anteil_Erneuerbar_2018,energy_industry_consumption_Anteil_Erneuerbar_2019,energy_industry_consumption_Anteil_Erneuerbar_2020
10,Saarland,8941282.0,10370692.0,10676497.0,11133437.0,10594507.0,11901759.0,10657172.0,12071922.0,11261072.0,11480240.0,10101204.0,9958016.0,10712949.0,11393620.0,12241745.0,12901346.0,12165306.0,13586955.0,,572.0,4658.0,9665.0,385535.0,348279.0,225833.0,918525.0,,584100.0,768581.0,1392538.0,1427593.0,1623515.0,1441451.0,,647213.0,562395.0,,2342543.0,1996914.0,1796807.0,2030710.0,1482207.0,1441509.0,1222799.0,755273.0,701571.0,500604.0,414031.0,469348.0,448291.0,364737.0,328121.0,298623.0,265007.0,67119531.0,76204189.0,70774374.0,74010818.0,78830285.0,75060571.0,49072331.0,62262572.0,74528410.0,70677979.0,68804559.0,75553905.0,72773184.0,65741472.0,76514860.0,,66558143.0,52760706.0,36230380.0,38778419.0,35415439.0,36126589.0,40128589.0,37101548.0,25076114.0,31457708.0,40738997.0,30076273.0,28130417.0,34146245.0,35120376.0,32129106.0,35286466.0,,28578533.0,25398017.0,15480816.0,15799656.0,16123886.0,16623737.0,16840899.0,16163503.0,12930235.0,15618091.0,16571791.0,15669006.0,15998576.0,16459475.0,15875233.0,15826564.0,16492192.0,15916094.0,14763476.0,12534786.0,1230897.0,1314289.0,1248975.0,1212686.0,1009925.0,1056127.0,968935.0,1104048.0,1110665.0,1230855.0,1214658.0,1042526.0,982700.0,1022648.0,1002453.0,,1002226.0,871845.0,131123910.0,144810359.0,136240743.0,140913738.0,149820450.0,143113993.0,100372129.0,124655665.0,146393844.0,130420024.0,125518597.0,138966735.0,137361383.0,128185217.0,143343904.0,137357322.0,124013521.0,105979711.0,,0.00039499936603292315,0.0034189478840408265,0.006858806059065725,0.2573313589700204,0.24335775468161241,0.22499572565607331,0.7368497853667542,,0.447860675136818,0.6123244032117409,1.0020657101859665,1.0392971946125498,1.266538402786337,1.0055893273284924,,0.5218890607903955,0.5306628926361198
11,Berlin,3881270.0,3679908.0,3388890.0,4662937.0,5997800.0,5741925.0,4403581.0,4782369.0,4485206.0,4427037.0,5100302.0,4609309.0,4975270.0,4562088.0,4615008.0,4630997.0,4392476.0,4190346.0,,,,,,,,,,,,,,,,,,,2383460.0,2294986.0,1942136.0,,,4920716.0,3925687.0,4002773.0,4199119.0,3622632.0,2831161.0,2390225.0,516146.0,,,364880.0,293324.0,,,,,,,,,,,84981.0,97227.0,,,,,,,,,,,,,,3187.0,,,,,4428.0,5151.0,4035.0,3183.0,16056.0,16341.0,22014.0,7602188.0,7515651.0,7285875.0,7613041.0,7553085.0,8335884.0,6557253.0,7136265.0,7155982.0,6789672.0,6288518.0,6297488.0,6315282.0,6056470.0,5833737.0,6014471.0,5685511.0,5136404.0,1476992.0,1554649.0,1432748.0,1493596.0,1762289.0,956548.0,912535.0,1164765.0,1451292.0,986981.0,1097177.0,,,,1034551.0,1084099.0,991210.0,959655.0,15368307.0,15263292.0,14283128.0,15988159.0,19374526.0,20078995.0,15930061.0,17264224.0,17466102.0,16650874.0,16591102.0,17213496.0,12970456.0,12424472.0,12253776.0,12500860.0,11721703.0,10934375.0,,,,,,,,,,,,,,,,,,
12,Brandenburg,30880192.0,33060669.0,29114808.0,40383468.0,33597616.0,33410060.0,30220403.0,32991683.0,31512660.0,31943162.0,31587519.0,31297558.0,32220801.0,32722174.0,34037540.0,33414730.0,34197328.0,32418821.0,4595500.0,8425894.0,11412364.0,9026795.0,12765080.0,9074302.0,8232069.0,,11708355.0,,13135878.0,12088174.0,12380513.0,13184662.0,12868943.0,17332113.0,18676309.0,18971007.0,,,40707359.0,,,1555915.0,1254558.0,1424120.0,1332832.0,2743493.0,1828405.0,1432586.0,1663517.0,,1399749.0,1857175.0,1649469.0,1149340.0,34201243.0,35786380.0,35198068.0,43019563.0,42256589.0,33298182.0,24140886.0,,,29834786.0,,,,,,,,32569933.0,,,24698809.0,,,63713215.0,63422029.0,,,,,,,,,,,59098549.0,27069207.0,28388454.0,30148227.0,31739284.0,31239406.0,30150956.0,28172557.0,29629879.0,32455716.0,31698658.0,31373968.0,31977381.0,31950065.0,31069785.0,33100385.0,31342293.0,30193906.0,29306495.0,2877472.0,2697965.0,2879253.0,3455418.0,5695677.0,6169820.0,5555387.0,5834468.0,15099098.0,16883768.0,13690766.0,14420584.0,15000002.0,15058518.0,14995525.0,12853477.0,14534713.0,11789851.0,169235997.0,172995589.0,174158888.0,228910849.0,195993209.0,177372451.0,160997889.0,183629388.0,190141215.0,184342017.0,185484824.0,185968548.0,198790145.0,189022658.0,199139433.0,196464217.0,190588595.0,185303997.0,2.7154388436639754,4.870583145330949,6.552846157354885,3.943367052908882,6.513021581273256,5.11595907303553,5.11315337805454,,6.157715464266913,,7.081915229895035,6.500117428458924,6.22793096710101,6.975175431085093,6.46227761429852,8.822020246058344,9.799279437471062,10.237775389162275
13,Mecklenburg-Vorpommern,6890377.0,6903438.0,6617945.0,6525760.0,6577080.0,6589558.0,6419580.0,7462858.0,7162235.0,7742365.0,7674059.0,7641058.0,7737542.0,7910307.0,7771535.0,8274563.0,8279374.0,8594401.0,815148.0,982896.0,1195214.0,2179218.0,2571217.0,3415528.0,4036842.0,4190562.0,4348756.0,4157200.0,4635643.0,4865008.0,4699672.0,4409463.0,4673228.0,4576503.0,4269674.0,4412072.0,1690021.0,1727942.0,1573210.0,1474652.0,1537374.0,847126.0,953801.0,738437.0,679524.0,578714.0,446104.0,365937.0,393760.0,373524.0,434765.0,467706.0,393933.0,382352.0,207696.0,274057.0,233413.0,172352.0,277002.0,285146.0,314747.0,302579.0,413768.0,454461.0,432519.0,474454.0,642393.0,585245.0,646246.0,619884.0,615441.0,626363.0,164318.0,199166.0,189582.0,171379.0,131014.0,256593.0,1249584.0,1553012.0,1115544.0,1090174.0,123559.0,94223.0,72400.0,86921.0,88611.0,114916.0,109579.0,73294.0,4835437.0,5197416.0,5439566.0,5939264.0,6529082.0,6498354.0,6014435.0,6316082.0,6347359.0,5789068.0,6393513.0,6546908.0,6645897.0,6505429.0,6525922.0,6722252.0,6821454.0,6555613.0,549421.0,685030.0,715096.0,826077.0,1401659.0,1385599.0,1066616.0,1490053.0,1658207.0,1717198.0,2304267.0,2532660.0,2361836.0,2457092.0,2464046.0,2480856.0,2238782.0,2095585.0,15152417.0,15969945.0,15964026.0,17288702.0,19024428.0,19277903.0,20055603.0,22053583.0,21725393.0,21529179.0,22009665.0,22520248.0,22553500.0,22327981.0,22604353.0,23256679.0,22728238.0,22739681.0,5.379656592080327,6.154661146296998,7.4869209057915596,12.604867618170527,13.515344587495616,17.717321225239072,20.12825044452665,19.001728653343992,20.016926736377105,19.30960767245235,21.061851691063904,21.602817162581868,20.837883255370564,19.748597063030466,20.674017964592924,19.67823092884414,18.785767730872934,19.40252372053944
14,Sachsen,35953455.0,38331513.0,38505570.0,39710189.0,40200105.0,39635664.0,34836018.0,39347942.0,40849508.0,41068946.0,41306724.0,40990577.0,43139353.0,43736183.0,44375849.0,44559112.0,42593119.0,42234276.0,,,1573070.0,1551653.0,1831219.0,1631850.0,2804427.0,2985480.0,3441348.0,3990680.0,4780787.0,5154140.0,5868293.0,5743653.0,6236160.0,5413672.0,5694199.0,5760575.0,5210077.0,4916780.0,4075586.0,3943396.0,3582833.0,3635409.0,2988680.0,2998795.0,2740483.0,2554914.0,2385324.0,1866019.0,1844506.0,1742802.0,1735634.0,1475506.0,1407980.0,1328868.0,2391467.0,2736756.0,2384167.0,2698220.0,2960672.0,3442956.0,3172068.0,3690314.0,3313639.0,3286687.0,3302664.0,4045179.0,3992695.0,3885476.0,3730119.0,3739931.0,3532354.0,3243021.0,,,1969937.0,2124181.0,1978582.0,2899027.0,2420183.0,2387600.0,1838451.0,67936029.0,53010584.0,56677002.0,48310456.0,54982891.0,58494988.0,58875207.0,35420155.0,63834348.0,28055122.0,30127792.0,31360127.0,33380806.0,35348021.0,34633173.0,30381920.0,33323446.0,36358518.0,38371112.0,38664880.0,40045808.0,40341882.0,40877254.0,41032441.0,40673365.0,39466626.0,36921406.0,2628938.0,2471532.0,3280774.0,3474871.0,3653230.0,2743544.0,2706875.0,3021046.0,5384017.0,5296425.0,5418697.0,5184852.0,5014625.0,5346408.0,5590129.0,5258132.0,5306702.0,5583299.0,77581973.0,82517623.0,83149230.0,86883317.0,89554662.0,88621622.0,79310169.0,87754623.0,93925964.0,162504794.0,148869661.0,153963577.0,148511811.0,156314667.0,161195321.0,159994926.0,133421134.0,158905793.0,,,1.8918635806970192,1.7859044216739561,2.0448058862641902,1.841367787197576,3.5360244913864705,3.40207717603664,3.6638942561185743,2.4557306290914718,3.211391070474729,3.3476359152138953,3.951398182061089,3.674417193365483,3.868697900976915,3.383652304073693,4.26783885677362,3.6251510352426233
15,Sachsen-Anhalt,82296615.0,85911858.0,89292653.0,91565088.0,96479836.0,93917867.0,89101497.0,96252669.0,96845362.0,97218757.0,99386181.0,97079526.0,94164894.0,97800498.0,97088619.0,104449407.0,103232225.0,100925175.0,,6548429.0,12409442.0,13521749.0,15284672.0,15173350.0,17216940.0,17408048.0,17279106.0,18000931.0,18314945.0,18907324.0,19446242.0,15079806.0,19611858.0,18077098.0,19559980.0,20848846.0,3429072.0,3374696.0,3477995.0,2736874.0,2744352.0,3117934.0,3080043.0,2509597.0,1902359.0,1718624.0,,,,,,,,,19830856.0,19236567.0,17698017.0,19374182.0,20512196.0,19561968.0,18363502.0,38270241.0,38929021.0,38876512.0,34790816.0,30897886.0,30003652.0,29475314.0,30246437.0,29497283.0,28623317.0,26131010.0,,60798737.0,66385907.0,61608341.0,61497836.0,55291619.0,58708198.0,63035205.0,54559006.0,55799821.0,,,,,,,,,29690745.0,31511743.0,31997766.0,34109072.0,36427379.0,36851206.0,35171767.0,38308801.0,39030350.0,38239818.0,38508099.0,38125984.0,37841466.0,38442110.0,39258092.0,39525282.0,38213752.0,37912729.0,14209266.0,13449578.0,13716026.0,13446651.0,14013419.0,8946159.0,8465185.0,8494448.0,23221633.0,24451669.0,23946288.0,25029602.0,25371034.0,24663274.0,24796121.0,25509172.0,22766786.0,22900443.0,208739665.0,220831608.0,234977807.0,236361957.0,246959689.0,232860102.0,230107133.0,264279011.0,271766838.0,274306132.0,273750181.0,263714403.0,264458902.0,263435832.0,264603372.0,272605527.0,267814408.0,261810558.0,,2.965349507394793,5.281112356283076,5.720780607684679,6.1891363978839475,6.516079770505296,7.482140938238538,6.586996044116421,6.358062715510565,6.562350928414536,6.690386443981931,7.169621296717723,7.353218913387155,5.724280514732711,7.411794434728519,6.631229454126218,7.303557768258681,7.963332785074313
16,Thüringen,16735711.0,17290944.0,18170206.0,18796660.0,19261792.0,18895865.0,16734081.0,19990735.0,20426690.0,20120944.0,20111786.0,20497644.0,20647106.0,22150391.0,22632810.0,21951904.0,21849692.0,21117101.0,11646097.0,13831444.0,14608799.0,14088951.0,13979805.0,12034879.0,16956822.0,17844598.0,17171589.0,10122475.0,11496075.0,11878657.0,11936391.0,13208946.0,12208246.0,11490563.0,11052739.0,11270771.0,2862257.0,3217543.0,2575008.0,3029131.0,2225700.0,2161977.0,1709748.0,1766290.0,1476182.0,1374854.0,1333005.0,1142657.0,1116129.0,1043662.0,1019859.0,961800.0,863825.0,611183.0,3303337.0,3424920.0,3418677.0,3199012.0,4066783.0,3928368.0,4020271.0,4198812.0,4230099.0,4031970.0,3295831.0,3547745.0,3174462.0,3181147.0,3434673.0,2883217.0,2543064.0,2604355.0,1057811.0,748234.0,846141.0,831266.0,2755346.0,3434138.0,2249660.0,2413389.0,2665319.0,2823042.0,2518468.0,2532262.0,2457646.0,2892423.0,2959574.0,3202559.0,3787010.0,3819333.0,16263756.0,17336685.0,18452066.0,19785793.0,20975691.0,20969283.0,18858439.0,21299487.0,22247008.0,21790346.0,21357705.0,21249176.0,21622996.0,21934895.0,21664147.0,21590642.0,21041441.0,19650338.0,1591813.0,1495860.0,1512151.0,3281723.0,3145902.0,3357428.0,3235284.0,3731878.0,3381683.0,3516147.0,3457443.0,3174843.0,3267736.0,3290603.0,3288216.0,3321943.0,3286054.0,3163889.0,53460782.0,57345630.0,59583047.0,63012536.0,66411019.0,64781937.0,63764305.0,71245189.0,71598570.0,63779778.0,63570313.0,64022983.0,64222467.0,67702066.0,67207526.0,65402628.0,64423825.0,62236970.0,21.78437457199934,24.11943856925105,24.51838188134286,22.358965206542393,21.050429899291263,18.57752262023286,26.59296921686828,25.046741050823794,23.983145194100945,15.870978729339571,18.084030827408384,18.553738740976815,18.586005112509927,19.510403124182353,18.16499836640319,17.56896221356732,17.15629117023089,18.109446844857647
31,"Braunschweig, Stat. Region",24610618.0,23578904.0,23552052.0,23377435.0,23735412.0,23359367.0,19767384.0,23588031.0,22197186.0,22216773.0,22037423.0,21086443.0,22407810.0,24509030.0,24749422.0,24891351.0,25240539.0,24467532.0,,1074375.0,,,,,,931453.0,742774.0,,741028.0,756483.0,716332.0,617775.0,596419.0,360017.0,716106.0,575646.0,10946333.0,11415024.0,19501123.0,6015150.0,6581653.0,5964658.0,2110233.0,6081525.0,4726836.0,2200271.0,1689250.0,1687897.0,1080709.0,668371.0,554557.0,569178.0,551157.0,499748.0,,,,,,,,,,,,,,,,,,,39978760.0,35222109.0,41943408.0,45779608.0,41518489.0,40769838.0,37636542.0,46005284.0,42666835.0,43203086.0,,,,,,,,,21373190.0,22463379.0,21909653.0,22209970.0,22875244.0,22130414.0,19263243.0,21463099.0,22467164.0,22754830.0,22095741.0,21599433.0,21481922.0,21324139.0,20930263.0,20532324.0,20096178.0,18445280.0,1437730.0,,1148986.0,1118286.0,1187008.0,,1071667.0,,,4148694.0,,,914879.0,989306.0,,995944.0,997017.0,913396.0,148448204.0,138624025.0,155465727.0,153482001.0,149163961.0,143442471.0,120349674.0,148260280.0,145304287.0,148071177.0,143209686.0,146062802.0,128071069.0,157339272.0,155500137.0,,,,,0.7750279938848983,,,,,,0.6282552548801338,0.511185193042515,,0.517442653983614,0.5179162590623175,0.5593238235561225,0.39263878124464696,0.38354885822383555,,,
32,"Hannover, Stat. Region",29683490.0,30007152.0,33522920.0,30421891.0,29677610.0,29805939.0,26514189.0,27710658.0,26519466.0,27094803.0,25680567.0,24937838.0,24944314.0,25191241.0,26247610.0,25853370.0,24691356.0,24447013.0,936000.0,674086.0,2737885.0,2844157.0,2943143.0,2841648.0,2695445.0,6591788.0,6851277.0,5068026.0,,,,,,,,,3406905.0,3473871.0,5701553.0,2998485.0,2588030.0,2151511.0,10433069.0,2120715.0,1786895.0,1702496.0,1433668.0,1166600.0,1093822.0,1133209.0,872090.0,834331.0,810914.0,730799.0,6538022.0,3629700.0,3321358.0,3100060.0,3339810.0,3420176.0,3799383.0,3127468.0,3231805.0,2996014.0,2416386.0,2536800.0,2665164.0,2689892.0,2919531.0,2590443.0,2724090.0,2879909.0,2600036.0,3113082.0,2539399.0,,,,,,,,,,,,,,,,14456488.0,15937033.0,15496432.0,15244659.0,15426153.0,14627641.0,13119469.0,14195726.0,14395249.0,14016140.0,13835126.0,14057194.0,14110214.0,14187364.0,14106230.0,13833793.0,13225523.0,12479894.0,1175655.0,1294383.0,1242497.0,,,,,,,,4851017.0,2603151.0,2676794.0,2779794.0,2646686.0,2708399.0,2876619.0,2225266.0,58796596.0,58129306.0,64562044.0,57299635.0,56912370.0,58577658.0,62732167.0,57194509.0,60636442.0,56525667.0,54646108.0,52132485.0,56710900.0,51439922.0,52952086.0,52887257.0,51177711.0,49234999.0,1.591928893298517,1.1596319419330414,4.240703717496924,4.963656400254557,5.1713590560365,4.85107820459466,4.29675097944568,11.525211275089362,11.29894296898225,8.965884471562273,,,,,,,,
33,"Lüneburg, Stat. Region",31611791.0,33006508.0,33429001.0,27407908.0,26286968.0,26853352.0,26743808.0,30739552.0,28829456.0,30988062.0,30539563.0,30559412.0,28550209.0,28482100.0,27277369.0,28211085.0,27069043.0,27822127.0,,107933.0,,,,,2029719.0,1952327.0,2002052.0,1931116.0,1568764.0,,,,,,,,1460463.0,2118623.0,4154042.0,2010099.0,1023988.0,893051.0,1330064.0,,,1160923.0,1015168.0,670633.0,580835.0,638628.0,445284.0,628294.0,583100.0,368097.0,,,,6384746.0,5614614.0,,2003625.0,2112560.0,1980769.0,2181894.0,1955125.0,2032846.0,2005400.0,1756045.0,,3142218.0,3224853.0,,530755.0,1080126.0,263708.0,,,,,,,,36176.0,,,,,,,,27094722.0,29869911.0,28221702.0,27004326.0,24192124.0,22432190.0,21995158.0,24021142.0,23309338.0,23406317.0,22778805.0,25115811.0,26120753.0,24736861.0,24881967.0,24884983.0,23733624.0,22821243.0,272787.0,,1070455.0,,,,,,,,706038.0,673002.0,,,,2554364.0,2542639.0,2627863.0,62988760.0,68501554.0,69182750.0,64224933.0,58606317.0,58347445.0,59767409.0,65338080.0,61835842.0,64242622.0,58599640.0,66959497.0,68121646.0,66016922.0,64803672.0,,,,,0.15756284886617317,,,,,3.39602976598835,2.988038522099211,3.237688588440342,3.005973199537217,2.6770881186300803,,,,,,,
34,"Weser-Ems, Stat. Region",52334568.0,54072343.0,58925792.0,57964089.0,58155612.0,58223457.0,54719435.0,55994320.0,60329809.0,59477374.0,59879649.0,56797368.0,58365961.0,57709801.0,61009705.0,60918522.0,59278326.0,57601992.0,774878.0,945471.0,1267989.0,,,1144255.0,,2779066.0,994488.0,,813340.0,,1106530.0,1190905.0,1098876.0,,,,5090553.0,6385964.0,8009526.0,6011685.0,4760903.0,3419677.0,2845646.0,,,689673.0,927992.0,452958.0,441024.0,495514.0,416482.0,552399.0,657091.0,1101237.0,2164564.0,2250263.0,2206873.0,,,2107275.0,,,,,1830175.0,1243182.0,1437642.0,,,1492870.0,1396748.0,1059849.0,12925203.0,27334091.0,27530902.0,25704343.0,26910351.0,32211532.0,24380055.0,14387201.0,10782620.0,12732997.0,,,,,,,,,26959073.0,30100146.0,30781548.0,31583055.0,32670110.0,31566912.0,27087496.0,29779584.0,29890056.0,30300920.0,29923188.0,29973250.0,30370122.0,31131804.0,31330311.0,31372896.0,30308182.0,29150356.0,3170879.0,3625209.0,3293328.0,3273601.0,3127029.0,3486803.0,3551617.0,3875192.0,4443503.0,4258844.0,,6823006.0,,,5613417.0,6303099.0,5322525.0,5444655.0,103419717.0,124713487.0,132015959.0,128497833.0,129819762.0,132159911.0,115587925.0,110490254.0,109194977.0,110221786.0,111234472.0,107517481.0,111183656.0,114136297.0,111869966.0,119446424.0,113078758.0,109913551.0,0.7492555795719302,0.758114477225707,0.960481603591578,,,0.8658109644156766,,2.5152136947752877,0.9107451893139736,,0.7311941931094886,,0.9952272121722638,1.0434060253417894,0.9822797300215501,,,
51,"Düsseldorf, Regierungsbezirk",103738401.0,103441838.0,90819569.0,92268330.0,100557407.0,104489319.0,85770103.0,96320139.0,91129225.0,80018148.0,77838157.0,78379539.0,74523294.0,80491141.0,91302788.0,90246888.0,86757464.0,86338483.0,82574.0,207787.0,128876.0,428230.0,,839756.0,478451.0,,184932.0,491425.0,265889.0,633242.0,165200.0,532328.0,603238.0,,289098.0,,30532929.0,28495176.0,23813069.0,20610329.0,22251093.0,19968382.0,11741507.0,,4446892.0,3393889.0,2732333.0,1827574.0,1866826.0,1884479.0,1845402.0,1344415.0,1178231.0,1248613.0,157152726.0,336801063.0,322166000.0,331977146.0,367359242.0,325663961.0,245309564.0,328951250.0,297459529.0,268456917.0,,,,,,,,,53773172.0,73329223.0,38703355.0,41963298.0,100492464.0,130002335.0,68022875.0,95830545.0,95577595.0,94412958.0,,,,,,,,,112172106.0,112990336.0,117262105.0,116195870.0,112135292.0,108546059.0,82808514.0,95405736.0,86723812.0,86833995.0,87887242.0,100317560.0,91385740.0,91062287.0,90642989.0,89567648.0,85711568.0,81709856.0,19863574.0,19422730.0,19168007.0,21043327.0,,17676044.0,37277610.0,29136996.0,15396536.0,39405901.0,14713169.0,21401234.0,23292434.0,25713345.0,24399137.0,29056085.0,27189358.0,25646591.0,477315481.0,674688153.0,612060981.0,624486530.0,721027976.0,707185856.0,531408623.0,650305101.0,590918520.0,573013233.0,565493864.0,570661909.0,608105822.0,623768654.0,593683768.0,527058396.0,512621280.0,519728763.0,0.0172996693564188,0.03079748756163501,0.021056071862225113,0.06857313639735352,,0.11874615320360704,0.09003448180779709,,0.031295685232542725,0.08576154470764204,0.04701890098669576,0.11096622886739756,0.027166324350698292,0.08534061411813104,0.10160931332722574,,0.05639602007938492,
