Klimakennwert,Jahreszeit,Landkreis Name,Landkreis Kennziffer (Kreisschlüssel),Median der Änderungen,Minimum,Maximum,Einheit,HYRAS Beobachtungen 1971-2000,Experteneinschätzung zur Belastbarkeit 
Eistage,ganzes Jahr,Region um  Heidelberg,08221_08226_08222,-10.0,-24.0,-4.0,Tage/Jahr, 13.8,Abnahme 
Eistage,ganzes Jahr,Region um Solingen ,05122_05158_05124_05378_05120,-8.9,-22.2,-4.0,Tage/Jahr, 10.3,Abnahme 
Eistage,ganzes Jahr,Köln,05315,-7.7,-20.1,-3.1,Tage/Jahr, 6.6,Abnahme 
Eistage,ganzes Jahr,Oberallgäu,09780,-20.2,-32.8,-10.4,Tage/Jahr, 34.4,Abnahme 
Eistage,ganzes Jahr,Deggendorf,09271,-19.0,-36.5,-8.0,Tage/Jahr, 28.6,Abnahme 
Eistage,ganzes Jahr,Kelheim,09273,-16.7,-29.1,-6.1,Tage/Jahr, 29.4,Abnahme 
Eistage,ganzes Jahr,Rhein-Sieg-Kreis,05382,-8.9,-21.7,-3.8,Tage/Jahr, 9.8,Abnahme 
Eistage,ganzes Jahr,Passau,09275,-18.0,-34.1,-7.7,Tage/Jahr, 29.7,Abnahme 
Eistage,ganzes Jahr,Landshut,09274,-16.2,-32.1,-6.3,Tage/Jahr, 28.2,Abnahme 
Eistage,ganzes Jahr,Rottal-Inn,09277,-16.3,-32.8,-6.3,Tage/Jahr, 29.7,Abnahme 
Eistage,ganzes Jahr,Regen,09276,-22.9,-35.9,-11.7,Tage/Jahr, 39.0,Abnahme 
Eistage,ganzes Jahr,Dingolfing-Landau,09279,-16.2,-32.1,-6.1,Tage/Jahr, 29.2,Abnahme 
Eistage,ganzes Jahr,Straubing-Bogen,09278,-17.9,-33.7,-7.4,Tage/Jahr, 30.7,Abnahme 
Eistage,ganzes Jahr,Cham,09372,-20.9,-33.9,-9.0,Tage/Jahr, 34.4,Abnahme 
Eistage,ganzes Jahr,Neumarkt in der Oberpfalz,09373,-18.9,-29.5,-7.7,Tage/Jahr, 31.8,Abnahme 
Eistage,ganzes Jahr,Neustadt an der Waldnaab,09374,-21.0,-32.8,-9.1,Tage/Jahr, 35.7,Abnahme 
Eistage,ganzes Jahr,Regensburg,09375,-17.9,-29.8,-6.8,Tage/Jahr, 30.3,Abnahme 
Eistage,ganzes Jahr,Schwandorf,09376,-19.7,-30.1,-7.8,Tage/Jahr, 32.9,Abnahme 
Eistage,ganzes Jahr,Tirschenreuth,09377,-22.6,-35.9,-10.2,Tage/Jahr, 40.4,Abnahme 
Eistage,ganzes Jahr,Ennepe-Ruhr-Kreis,05954,-9.8,-23.2,-4.0,Tage/Jahr, 11.5,Abnahme 
Eistage,ganzes Jahr,Hochsauerlandkreis,05958,-16.6,-33.5,-6.7,Tage/Jahr, 23.6,Abnahme 
Eistage,ganzes Jahr,Unterallgäu,09778,-15.6,-31.3,-6.6,Tage/Jahr, 28.4,Abnahme 
Eistage,ganzes Jahr,Region um Chemnitz ,14511_14524_14521_14522,-19.1,-34.0,-8.3,Tage/Jahr, 29.5,Abnahme 
Eistage,ganzes Jahr,Region um Pirmasens ,07317_07340,-11.1,-25.3,-4.5,Tage/Jahr, 15.7,Abnahme 
Eistage,ganzes Jahr,Hamburg,02000,-13.0,-27.7,-5.3,Tage/Jahr, 16.4,Abnahme 
Eistage,ganzes Jahr,Unstrut-Hainich-Kreis,16064,-15.7,-30.5,-6.2,Tage/Jahr, 23.9,Abnahme 
Eistage,ganzes Jahr,Kyffhäuserkreis,16065,-15.8,-29.7,-5.9,Tage/Jahr, 23.6,Abnahme 
Eistage,ganzes Jahr,Schmalkalden-Meiningen,16066,-19.8,-33.6,-7.7,Tage/Jahr, 33.5,Abnahme 
Eistage,ganzes Jahr,Gotha,16067,-16.4,-30.9,-6.5,Tage/Jahr, 28.5,Abnahme 
Eistage,ganzes Jahr,Eichsfeld,16061,-16.4,-32.2,-6.9,Tage/Jahr, 25.1,Abnahme 
Eistage,ganzes Jahr,Nordhausen,16062,-18.9,-33.3,-7.3,Tage/Jahr, 23.3,Abnahme 
Eistage,ganzes Jahr,Wartburgkreis,16063,-15.6,-30.1,-6.1,Tage/Jahr, 25.0,Abnahme 
Eistage,ganzes Jahr,Sömmerda,16068,-14.3,-28.7,-5.4,Tage/Jahr, 21.3,Abnahme 
Eistage,ganzes Jahr,Hildburghausen,16069,-21.2,-33.8,-8.9,Tage/Jahr, 31.5,Abnahme 
Eistage,ganzes Jahr,Neuwied,07138,-10.4,-24.0,-3.9,Tage/Jahr, 13.4,Abnahme 
Eistage,ganzes Jahr, Region um Würzburg,09663_09679,-13.4,-29.2,-5.6,Tage/Jahr, 19.9,Abnahme 
Eistage,ganzes Jahr,Ahrweiler,07131,-11.9,-24.9,-4.2,Tage/Jahr, 16.0,Abnahme 
Eistage,ganzes Jahr,Altenkirchen (Westerwald),07132,-12.7,-26.3,-5.5,Tage/Jahr, 16.0,Abnahme 
Eistage,ganzes Jahr,Bad Kreuznach,07133,-12.4,-25.6,-4.7,Tage/Jahr, 17.7,Abnahme 
Eistage,ganzes Jahr,Birkenfeld,07134,-14.3,-27.4,-5.8,Tage/Jahr, 22.4,Abnahme 
Eistage,ganzes Jahr,Cochem-Zell,07135,-12.0,-25.7,-4.0,Tage/Jahr, 17.2,Abnahme 
Eistage,ganzes Jahr,Schweinfurt,09678,-14.6,-29.2,-6.2,Tage/Jahr, 20.2,Abnahme 
Eistage,ganzes Jahr,Leipzig,14729,-13.6,-28.8,-5.1,Tage/Jahr, 20.1,Abnahme 
Eistage,ganzes Jahr,Region um Stuttgart ,08111_08115_08116_08118_08119,-11.5,-23.9,-4.2,Tage/Jahr, 17.4,Abnahme 
Eistage,ganzes Jahr,Bodenseekreis,08435,-13.2,-33.3,-4.6,Tage/Jahr, 23.9,Abnahme 
Eistage,ganzes Jahr,Ravensburg,08436,-16.4,-34.8,-6.3,Tage/Jahr, 26.9,Abnahme 
Eistage,ganzes Jahr,Sigmaringen,08437,-18.3,-29.2,-7.3,Tage/Jahr, 32.2,Abnahme 
Eistage,ganzes Jahr,Region um  Frankfurt am Main,06412_06413_06436_06434_06440_06435_06438_06433,-12.9,-27.1,-5.3,Tage/Jahr, 16.8,Abnahme 
Eistage,ganzes Jahr,Region um Hagen ,05914_05954_05913_05978_05962,-10.8,-24.7,-4.5,Tage/Jahr, 13.2,Abnahme 
Eistage,ganzes Jahr,Region um  Main-Taunus-Kreis,06436_06412_06414_06433_06439_06434,-12.6,-26.3,-5.0,Tage/Jahr, 16.8,Abnahme 
Eistage,ganzes Jahr,Region Hannover,03241,-11.0,-26.0,-4.6,Tage/Jahr, 16.3,Abnahme 
Eistage,ganzes Jahr,Rhein-Lahn-Kreis,07141,-11.7,-24.9,-4.3,Tage/Jahr, 15.5,Abnahme 
Eistage,ganzes Jahr,Rhein-Hunsrück-Kreis,07140,-12.8,-26.3,-4.7,Tage/Jahr, 20.1,Abnahme 
Eistage,ganzes Jahr,Westerwaldkreis,07143,-14.0,-27.8,-5.9,Tage/Jahr, 19.9,Abnahme 
Eistage,ganzes Jahr,Region um Leverkusen ,05316_05315_05378_05158,-8.6,-21.3,-3.7,Tage/Jahr, 8.7,Abnahme 
Eistage,ganzes Jahr,Region um  Aschaffenburg,09661_09671_09676,-12.6,-26.6,-5.5,Tage/Jahr, 18.9,Abnahme 
Eistage,ganzes Jahr,Rosenheim,09187,-16.3,-29.3,-5.7,Tage/Jahr, 26.9,Abnahme 
Eistage,ganzes Jahr,Pfaffenhofen an der Ilm,09186,-15.3,-28.9,-5.6,Tage/Jahr, 28.6,Abnahme 
Eistage,ganzes Jahr,Neuburg-Schrobenhausen,09185,-15.5,-28.0,-5.5,Tage/Jahr, 27.9,Abnahme 
Eistage,ganzes Jahr,München,09184,-15.1,-26.6,-5.9,Tage/Jahr, 27.6,Abnahme 
Eistage,ganzes Jahr,Mühldorf am Inn,09183,-15.6,-30.5,-5.8,Tage/Jahr, 27.5,Abnahme 
Eistage,ganzes Jahr,Miesbach,09182,-17.9,-29.0,-8.1,Tage/Jahr, 31.5,Abnahme 
Eistage,ganzes Jahr,Landsberg am Lech,09181,-15.8,-28.6,-6.4,Tage/Jahr, 30.8,Abnahme 
Eistage,ganzes Jahr,Garmisch-Partenkirchen,09180,-19.9,-31.3,-9.8,Tage/Jahr, 36.5,Abnahme 
Eistage,ganzes Jahr,Traunstein,09189,-16.3,-31.4,-6.5,Tage/Jahr, 28.2,Abnahme 
Eistage,ganzes Jahr,Starnberg,09188,-15.2,-26.3,-5.7,Tage/Jahr, 28.6,Abnahme 
Eistage,ganzes Jahr,Dithmarschen,01051,-10.2,-23.4,-4.5,Tage/Jahr, 16.2,Abnahme 
Eistage,ganzes Jahr,Herzogtum Lauenburg,01053,-13.9,-29.8,-6.0,Tage/Jahr, 18.6,Abnahme 
Eistage,ganzes Jahr,Ostholstein,01055,-11.6,-27.1,-4.8,Tage/Jahr, 17.8,Abnahme 
Eistage,ganzes Jahr,Nordfriesland,01054,-9.1,-22.7,-4.0,Tage/Jahr, 15.0,Abnahme 
Eistage,ganzes Jahr,Plön,01057,-12.0,-27.9,-5.1,Tage/Jahr, 17.5,Abnahme 
Eistage,ganzes Jahr,Pinneberg,01056,-12.6,-27.3,-5.3,Tage/Jahr, 16.6,Abnahme 
Eistage,ganzes Jahr,Schleswig-Flensburg,01059,-11.7,-28.3,-5.3,Tage/Jahr, 16.8,Abnahme 
Eistage,ganzes Jahr,Rendsburg-Eckernförde,01058,-11.9,-27.8,-5.7,Tage/Jahr, 17.0,Abnahme 
Eistage,ganzes Jahr,Region um  Lübeck,01003_13074_01055_01053_01062,-13.2,-29.0,-5.8,Tage/Jahr, 18.2,Abnahme 
Eistage,ganzes Jahr,Region um Oberhausen ,05119_05170_05512_05113_05117_05112,-7.8,-19.1,-3.0,Tage/Jahr, 8.0,Abnahme 
Eistage,ganzes Jahr,Region um  Memmingen,09764_09778_08436,-16.1,-33.3,-6.4,Tage/Jahr, 27.6,Abnahme 
Eistage,ganzes Jahr,Wetteraukreis,06440,-13.4,-27.3,-5.5,Tage/Jahr, 16.0,Abnahme 
Eistage,ganzes Jahr,Rhein-Erft-Kreis,05362,-7.5,-19.1,-3.0,Tage/Jahr, 8.1,Abnahme 
Eistage,ganzes Jahr,Euskirchen,05366,-12.8,-26.6,-4.7,Tage/Jahr, 17.6,Abnahme 
Eistage,ganzes Jahr,Region um Rostock ,13003_13072,-14.2,-30.6,-6.1,Tage/Jahr, 21.0,Abnahme 
Eistage,ganzes Jahr,Wittenberg,15091,-13.8,-30.8,-6.0,Tage/Jahr, 20.2,Abnahme 
Eistage,ganzes Jahr,Karlsruhe,08215,-8.7,-21.8,-3.1,Tage/Jahr, 12.5,Abnahme 
Eistage,ganzes Jahr,Rastatt,08216,-10.6,-20.1,-4.0,Tage/Jahr, 17.3,Abnahme 
Eistage,ganzes Jahr,Region um Offenbach ,06438_06432_06411_06433_06413_06435_06412_09671,-11.8,-26.4,-5.0,Tage/Jahr, 16.2,Abnahme 
Eistage,ganzes Jahr,Region um Lindau (Bodensee) ,09776_08435_08436_09780_09763,-17.7,-34.0,-7.5,Tage/Jahr, 29.1,Abnahme 
Eistage,ganzes Jahr,Region um Essen ,05113_05119_05117_05513_05512_05158_05911_05954_05562_05513_05916,-8.7,-20.3,-3.7,Tage/Jahr, 9.4,Abnahme 
Eistage,ganzes Jahr,Region um Gera ,16052_16076_15084_16074,-14.5,-28.7,-5.9,Tage/Jahr, 22.4,Abnahme 
Eistage,ganzes Jahr,Märkischer Kreis,05962,-13.3,-29.1,-5.5,Tage/Jahr, 16.9,Abnahme 
Eistage,ganzes Jahr,Region um  Mannheim,08222_08221_08226_06431_07338_07311_07318_07314,-10.1,-23.9,-4.0,Tage/Jahr, 13.7,Abnahme 
Eistage,ganzes Jahr,Olpe,05966,-15.9,-33.0,-6.6,Tage/Jahr, 20.3,Abnahme 
Eistage,ganzes Jahr,Region um  Trier,07211_07235,-10.4,-24.1,-4.3,Tage/Jahr, 15.2,Abnahme 
Eistage,ganzes Jahr,Region um  Leipzig,14713_14729_14730,-13.4,-29.2,-5.3,Tage/Jahr, 19.9,Abnahme 
Eistage,ganzes Jahr,Breisgau-Hochschwarzwald,08315,-14.6,-22.9,-5.8,Tage/Jahr, 22.6,Abnahme 
Eistage,ganzes Jahr,Ortenaukreis,08317,-10.5,-20.2,-3.8,Tage/Jahr, 16.5,Abnahme 
Eistage,ganzes Jahr,Emmendingen,08316,-10.6,-20.6,-3.8,Tage/Jahr, 16.1,Abnahme 
Eistage,ganzes Jahr,Region um Landau in der Pfalz ,07313_07337,-10.3,-24.0,-3.9,Tage/Jahr, 15.3,Abnahme 
Eistage,ganzes Jahr,Region um  Dortmund,05913_05914_05911_05916_05978_05954_05562,-8.8,-20.6,-3.7,Tage/Jahr, 10.0,Abnahme 
Eistage,ganzes Jahr,Region um  Brandenburg an der Havel,12051_12063_12069,-13.8,-31.2,-5.6,Tage/Jahr, 20.3,Abnahme 
Eistage,ganzes Jahr,Eichstätt,09176,-17.6,-29.0,-6.3,Tage/Jahr, 30.7,Abnahme 
Eistage,ganzes Jahr,Berchtesgadener Land,09172,-19.4,-30.4,-9.3,Tage/Jahr, 36.3,Abnahme 
Eistage,ganzes Jahr,Region um  Pforzheim,08231_08236_08235,-12.9,-24.0,-5.3,Tage/Jahr, 20.0,Abnahme 
Eistage,ganzes Jahr,Zollernalbkreis,08417,-16.1,-27.7,-6.6,Tage/Jahr, 27.9,Abnahme 
Eistage,ganzes Jahr,Region um Speyer ,07318_07311_07314_07338_08215_08226_08212,-9.3,-22.8,-3.5,Tage/Jahr, 12.9,Abnahme 
Eistage,ganzes Jahr,Region um  Karlsruhe,08212_08215_07334,-8.6,-21.7,-3.0,Tage/Jahr, 12.4,Abnahme 
Eistage,ganzes Jahr,Region um Suhl ,16054_16066_16069_16070,-20.1,-33.6,-8.2,Tage/Jahr, 33.4,Abnahme 
Eistage,ganzes Jahr,Region um Fürth ,09563_09573_09562_09564,-14.0,-28.8,-6.0,Tage/Jahr, 21.0,Abnahme 
Eistage,ganzes Jahr,Region um Dresden ,14612_14627_14625_14628,-16.4,-31.4,-6.6,Tage/Jahr, 23.4,Abnahme 
Eistage,ganzes Jahr,Kusel,07336,-11.7,-26.5,-4.7,Tage/Jahr, 17.4,Abnahme 
Eistage,ganzes Jahr,Südliche Weinstraße,07337,-10.3,-24.0,-3.9,Tage/Jahr, 15.2,Abnahme 
Eistage,ganzes Jahr,Germersheim,07334,-8.6,-22.2,-2.9,Tage/Jahr, 12.2,Abnahme 
Eistage,ganzes Jahr,Kaiserslautern,07335,-11.1,-25.7,-4.3,Tage/Jahr, 16.1,Abnahme 
Eistage,ganzes Jahr,Bad Dürkheim,07332,-11.0,-24.5,-4.1,Tage/Jahr, 16.8,Abnahme 
Eistage,ganzes Jahr,Donnersbergkreis,07333,-11.2,-26.0,-4.3,Tage/Jahr, 17.6,Abnahme 
Eistage,ganzes Jahr,Alzey-Worms,07331,-10.8,-24.5,-4.2,Tage/Jahr, 13.9,Abnahme 
Eistage,ganzes Jahr,Mainz-Bingen,07339,-11.7,-25.0,-4.3,Tage/Jahr, 13.4,Abnahme 
Eistage,ganzes Jahr,Region um Schweinfurt ,09662_09678,-14.6,-29.2,-6.2,Tage/Jahr, 20.1,Abnahme 
Eistage,ganzes Jahr,Region um Neunkirchen ,10043_10044_10045_10041_10046_07336,-10.9,-24.9,-4.7,Tage/Jahr, 15.6,Abnahme 
Eistage,ganzes Jahr,Region um Kempten (Allgäu) ,09763_09780,-20.1,-32.8,-10.3,Tage/Jahr, 34.2,Abnahme 
Eistage,ganzes Jahr,Region um Worms ,07319_07331_07332_06431_07338_07311_07318_07314,-10.4,-24.1,-4.2,Tage/Jahr, 14.4,Abnahme 
Eistage,ganzes Jahr,Heidenheim,08135,-18.1,-28.7,-7.3,Tage/Jahr, 31.2,Abnahme 
Eistage,ganzes Jahr,Ostalbkreis,08136,-15.3,-27.8,-6.3,Tage/Jahr, 25.7,Abnahme 
Eistage,ganzes Jahr,Region um  Neustadt an der Weinstraße,07316_07337_07332_07313,-10.7,-24.2,-4.1,Tage/Jahr, 16.0,Abnahme 
Eistage,ganzes Jahr,Region um  Kassel,06611_06633_03159,-15.2,-30.9,-6.2,Tage/Jahr, 22.2,Abnahme 
Eistage,ganzes Jahr,Region um  Salzgitter,03102_03254_03157_03158_03153_03101,-13.4,-28.9,-5.9,Tage/Jahr, 21.0,Abnahme 
Eistage,ganzes Jahr,Region um  Emden,03402_03452_03457,-8.8,-20.0,-3.3,Tage/Jahr, 12.9,Abnahme 
Eistage,ganzes Jahr,Neckar-Odenwald-Kreis,08225,-14.0,-28.0,-5.9,Tage/Jahr, 21.6,Abnahme 
Eistage,ganzes Jahr,Rhein-Neckar-Kreis,08226,-10.1,-24.2,-4.1,Tage/Jahr, 14.1,Abnahme 
Eistage,ganzes Jahr,Goslar,03153,-17.4,-33.8,-7.2,Tage/Jahr, 29.4,Abnahme 
Eistage,ganzes Jahr,Gifhorn,03151,-12.7,-27.8,-5.1,Tage/Jahr, 18.4,Abnahme 
Eistage,ganzes Jahr,Peine,03157,-11.5,-25.9,-4.9,Tage/Jahr, 17.6,Abnahme 
Eistage,ganzes Jahr,Salzlandkreis,15089,-12.8,-27.6,-5.2,Tage/Jahr, 18.7,Abnahme 
Eistage,ganzes Jahr,Northeim,03155,-13.9,-30.1,-5.6,Tage/Jahr, 20.8,Abnahme 
Eistage,ganzes Jahr,Mansfeld-Südharz,15087,-16.1,-32.0,-6.6,Tage/Jahr, 23.8,Abnahme 
Eistage,ganzes Jahr,Jerichower Land,15086,-13.3,-29.0,-5.4,Tage/Jahr, 19.3,Abnahme 
Eistage,ganzes Jahr,Wolfenbüttel,03158,-12.5,-27.9,-4.7,Tage/Jahr, 19.0,Abnahme 
Eistage,ganzes Jahr,Göttingen,03159,-16.4,-31.9,-6.6,Tage/Jahr, 23.1,Abnahme 
Eistage,ganzes Jahr,Börde,15083,-13.4,-28.6,-5.4,Tage/Jahr, 19.5,Abnahme 
Eistage,ganzes Jahr,Anhalt-Bitterfeld,15082,-12.9,-29.2,-5.4,Tage/Jahr, 19.1,Abnahme 
Eistage,ganzes Jahr,Altmarkkreis Salzwedel,15081,-13.7,-29.0,-5.5,Tage/Jahr, 19.2,Abnahme 
Eistage,ganzes Jahr,Region um Halle (Saale) ,15002_15088,-13.1,-28.1,-5.2,Tage/Jahr, 20.0,Abnahme 
Eistage,ganzes Jahr,Hameln-Pyrmont,03252,-12.2,-28.5,-5.3,Tage/Jahr, 16.9,Abnahme 
Eistage,ganzes Jahr,Nordsachsen,14730,-13.6,-29.6,-5.4,Tage/Jahr, 19.9,Abnahme 
Eistage,ganzes Jahr,Wunsiedel im Fichtelgebirge,09479,-22.9,-37.6,-10.2,Tage/Jahr, 43.2,Abnahme 
Eistage,ganzes Jahr,Region um Freiburg im Breisgau ,08311_08316_08315,-13.5,-21.4,-5.0,Tage/Jahr, 20.0,Abnahme 
Eistage,ganzes Jahr,Region um Rosenheim ,09163_09187,-16.3,-29.2,-5.6,Tage/Jahr, 26.8,Abnahme 
Eistage,ganzes Jahr,Region um  Mülheim an der Ruhr,05117_05112_05158_05119_05113,-8.5,-20.0,-3.5,Tage/Jahr, 8.3,Abnahme 
Eistage,ganzes Jahr,Region um Hamm ,05915_05978_05974_05570_05558,-9.3,-22.2,-4.0,Tage/Jahr, 11.4,Abnahme 
Eistage,ganzes Jahr,Region um Herne ,05916_05513_05562_05911,-8.2,-19.7,-3.5,Tage/Jahr, 9.2,Abnahme 
Eistage,ganzes Jahr,Region um Frankenthal (Pfalz) ,07311_07318_07314_07338_08222,-8.6,-23.0,-3.0,Tage/Jahr, 11.5,Abnahme 
Eistage,ganzes Jahr,Region um Düsseldorf ,05111_05162_05158_05112,-8.2,-19.9,-3.2,Tage/Jahr, 7.7,Abnahme 
Eistage,ganzes Jahr,Region um Neumünster ,01004_01058_01060_01057_01002,-12.5,-28.3,-5.8,Tage/Jahr, 17.3,Abnahme 
Eistage,ganzes Jahr,Weilheim-Schongau,09190,-16.4,-27.3,-6.4,Tage/Jahr, 29.2,Abnahme 
Eistage,ganzes Jahr,Region um Baden-Baden ,08211_08216,-10.5,-20.0,-3.9,Tage/Jahr, 17.0,Abnahme 
Eistage,ganzes Jahr,Gütersloh,05754,-10.0,-24.5,-4.4,Tage/Jahr, 12.3,Abnahme 
Eistage,ganzes Jahr,Herford,05758,-10.5,-24.4,-4.5,Tage/Jahr, 13.3,Abnahme 
Eistage,ganzes Jahr,Region um Regensburg ,09362_09375,-17.9,-29.8,-6.7,Tage/Jahr, 30.3,Abnahme 
Eistage,ganzes Jahr,Region um Weiden in der Oberpfalz ,09363_09374,-21.0,-32.7,-9.0,Tage/Jahr, 35.5,Abnahme 
Eistage,ganzes Jahr,Region um Ulm ,08421_08425_09775,-17.4,-29.0,-6.7,Tage/Jahr, 30.6,Abnahme 
Eistage,ganzes Jahr,Region um  Bremerhaven,04012_03352_03461,-10.9,-23.0,-4.4,Tage/Jahr, 14.7,Abnahme 
Eistage,ganzes Jahr,Kitzingen,09675,-13.1,-28.2,-5.7,Tage/Jahr, 20.2,Abnahme 
Eistage,ganzes Jahr,Haßberge,09674,-14.8,-29.5,-6.4,Tage/Jahr, 22.8,Abnahme 
Eistage,ganzes Jahr,Main-Spessart,09677,-15.4,-30.0,-6.0,Tage/Jahr, 21.3,Abnahme 
Eistage,ganzes Jahr,Miltenberg,09676,-12.7,-26.4,-5.3,Tage/Jahr, 19.4,Abnahme 
Eistage,ganzes Jahr,Aschaffenburg,09671,-12.2,-27.0,-5.5,Tage/Jahr, 19.1,Abnahme 
Eistage,ganzes Jahr,Donau-Ries,09779,-16.7,-28.9,-5.9,Tage/Jahr, 28.7,Abnahme 
Eistage,ganzes Jahr,Röhn-Grabfeld,09673,-19.6,-31.9,-7.7,Tage/Jahr, 28.2,Abnahme 
Eistage,ganzes Jahr,Bad Kissingen,09672,-17.6,-30.1,-7.3,Tage/Jahr, 24.6,Abnahme 
Eistage,ganzes Jahr,Günzburg,09774,-15.4,-27.5,-5.6,Tage/Jahr, 27.4,Abnahme 
Eistage,ganzes Jahr,Neu-Ulm,09775,-15.8,-27.7,-5.7,Tage/Jahr, 27.5,Abnahme 
Eistage,ganzes Jahr,Ostallgäu,09777,-18.2,-31.6,-7.8,Tage/Jahr, 31.3,Abnahme 
Eistage,ganzes Jahr,Würzburg,09679,-13.4,-29.2,-5.6,Tage/Jahr, 20.0,Abnahme 
Eistage,ganzes Jahr,Aichach-Friedberg,09771,-15.5,-29.8,-5.7,Tage/Jahr, 28.3,Abnahme 
Eistage,ganzes Jahr,Augsburg,09772,-15.5,-26.6,-5.7,Tage/Jahr, 28.8,Abnahme 
Eistage,ganzes Jahr,Dillingen an der Donau,09773,-16.0,-28.0,-5.6,Tage/Jahr, 28.1,Abnahme 
Eistage,ganzes Jahr,Rheinisch-Bergischer Kreis,05378,-9.2,-22.9,-4.1,Tage/Jahr, 10.4,Abnahme 
Eistage,ganzes Jahr,Oberbergischer Kreis,05374,-12.1,-27.5,-5.5,Tage/Jahr, 14.8,Abnahme 
Eistage,ganzes Jahr,Heinsberg,05370,-6.8,-18.1,-2.7,Tage/Jahr, 8.8,Abnahme 
Eistage,ganzes Jahr,Mecklenburgische Seenplatte,13071,-15.5,-33.2,-6.5,Tage/Jahr, 23.9,Abnahme 
Eistage,ganzes Jahr,Rostock,13072,-14.2,-30.8,-6.1,Tage/Jahr, 21.2,Abnahme 
Eistage,ganzes Jahr,Vorpommern-Rügen,13073,-12.9,-28.5,-5.6,Tage/Jahr, 20.6,Abnahme 
Eistage,ganzes Jahr,Nordwestmecklenburg,13074,-13.6,-29.7,-5.8,Tage/Jahr, 18.5,Abnahme 
Eistage,ganzes Jahr,Vorpommern-Greifswald,13075,-15.0,-31.8,-6.5,Tage/Jahr, 22.7,Abnahme 
Eistage,ganzes Jahr,Ludwigslust-Parchim,13076,-14.5,-31.5,-6.0,Tage/Jahr, 20.6,Abnahme 
Eistage,ganzes Jahr,Region um  Münster,05515_05566_05558_05570,-9.0,-22.5,-3.8,Tage/Jahr, 11.3,Abnahme 
Eistage,ganzes Jahr,Lüchow-Dannenberg,03354,-13.7,-29.5,-5.4,Tage/Jahr, 19.4,Abnahme 
Eistage,ganzes Jahr,Lüneburg,03355,-13.3,-28.5,-5.3,Tage/Jahr, 18.3,Abnahme 
Eistage,ganzes Jahr,Osterholz,03356,-11.2,-26.0,-4.9,Tage/Jahr, 15.3,Abnahme 
Eistage,ganzes Jahr,Rotenburg (Wümme),03357,-11.6,-27.9,-4.8,Tage/Jahr, 16.3,Abnahme 
Eistage,ganzes Jahr,Celle,03351,-12.4,-27.7,-5.1,Tage/Jahr, 17.4,Abnahme 
Eistage,ganzes Jahr,Cuxhaven,03352,-11.0,-23.0,-4.5,Tage/Jahr, 15.1,Abnahme 
Eistage,ganzes Jahr,Harburg,03353,-13.0,-28.7,-4.9,Tage/Jahr, 17.4,Abnahme 
Eistage,ganzes Jahr,Regionalverband Saarbrücken,10041,-9.5,-23.4,-3.6,Tage/Jahr, 12.6,Abnahme 
Eistage,ganzes Jahr,Tübingen,08416,-12.3,-24.3,-3.8,Tage/Jahr, 18.7,Abnahme 
Eistage,ganzes Jahr,Stade,03359,-12.2,-26.7,-4.9,Tage/Jahr, 16.1,Abnahme 
Eistage,ganzes Jahr,Reutlingen,08415,-17.7,-28.3,-7.0,Tage/Jahr, 30.1,Abnahme 
Eistage,ganzes Jahr,Region um Bonn ,05314_05382,-8.8,-21.5,-3.8,Tage/Jahr, 9.6,Abnahme 
Eistage,ganzes Jahr,Uckermark,12073,-16.3,-33.3,-6.9,Tage/Jahr, 24.6,Abnahme 
Eistage,ganzes Jahr,Teltow-Fläming,12072,-14.0,-31.4,-5.8,Tage/Jahr, 20.3,Abnahme 
Eistage,ganzes Jahr,Spree-Neiße,12071,-14.5,-30.2,-6.2,Tage/Jahr, 20.8,Abnahme 
Eistage,ganzes Jahr,Prignitz,12070,-14.9,-31.6,-5.9,Tage/Jahr, 21.2,Abnahme 
Eistage,ganzes Jahr,Unna,05978,-8.7,-20.7,-3.7,Tage/Jahr, 10.0,Abnahme 
Eistage,ganzes Jahr,Helmstedt,03154,-13.3,-28.9,-5.2,Tage/Jahr, 19.8,Abnahme 
Eistage,ganzes Jahr,Siegen-Wittgenstein,05970,-18.0,-33.9,-7.2,Tage/Jahr, 24.4,Abnahme 
Eistage,ganzes Jahr,Saalekreis,15088,-13.1,-28.1,-5.2,Tage/Jahr, 20.0,Abnahme 
Eistage,ganzes Jahr,Soest,05974,-10.1,-23.4,-4.3,Tage/Jahr, 12.9,Abnahme 
Eistage,ganzes Jahr,Harz,15085,-16.1,-32.4,-6.5,Tage/Jahr, 25.0,Abnahme 
Eistage,ganzes Jahr,Burgenlandkreis,15084,-13.5,-27.9,-5.1,Tage/Jahr, 21.0,Abnahme 
Eistage,ganzes Jahr,Region um  Krefeld,05114_05112_05162_05166_05170,-7.5,-19.0,-2.9,Tage/Jahr, 7.7,Abnahme 
Eistage,ganzes Jahr,Region um Weimar ,16055_16071,-14.7,-28.6,-6.0,Tage/Jahr, 23.1,Abnahme 
Eistage,ganzes Jahr,Region um Heilbronn ,08121_08125,-10.9,-25.0,-4.3,Tage/Jahr, 15.1,Abnahme 
Eistage,ganzes Jahr,Region um Bielefeld ,05711_05754_05758_05766,-10.9,-25.2,-4.8,Tage/Jahr, 14.1,Abnahme 
Eistage,ganzes Jahr,Borken,05554,-8.6,-20.6,-3.3,Tage/Jahr, 10.5,Abnahme 
